ActivityHour,Id,Calories
4/1/2016 7:00:00 PM,99990001,157.13104436090828
4/1/2016 8:00:00 AM,99990001,149.38759441333488
4/1/2016 8:00:00 PM,99990001,105.03882336586821
4/1/2016 9:00:00 AM,99990001,98.76801003045459
4/1/2016 9:00:00 PM,99990001,99.40444819837836
4/10/2016 10:00:00 AM,99990001,113.55096258214365
4/10/2016 10:00:00 PM,99990001,121.3153567528012
4/10/2016 11:00:00 AM,99990001,101.8462231006146
4/10/2016 11:00:00 PM,99990001,93.97139408317383
4/10/2016 12:00:00 AM,99990001,119.59652370963119
4/10/2016 12:00:00 PM,99990001,183.09161742896768
4/10/2016 1:00:00 AM,99990001,125.0340217264633
4/10/2016 1:00:00 PM,99990001,157.47940463381877
4/10/2016 2:00:00 AM,99990001,94.22717959731179
4/10/2016 2:00:00 PM,99990001,111.66830577092043
4/10/2016 3:00:00 AM,99990001,101.66881707175952
4/10/2016 3:00:00 PM,99990001,96.9478566455597
4/10/2016 4:00:00 AM,99990001,106.77469283024121
4/10/2016 4:00:00 PM,99990001,104.51922407863402
4/10/2016 5:00:00 AM,99990001,100.11081215129542
4/10/2016 5:00:00 PM,99990001,102.53175701240673
4/10/2016 6:00:00 AM,99990001,294.85497972667685
4/10/2016 6:00:00 PM,99990001,194.0224186932133
4/10/2016 7:00:00 AM,99990001,292.3643892869777
4/10/2016 7:00:00 PM,99990001,175.18545802445135
4/10/2016 8:00:00 AM,99990001,254.54745504643233
4/10/2016 8:00:00 PM,99990001,93.82961788536343
4/10/2016 9:00:00 AM,99990001,100.21322588507121
4/10/2016 9:00:00 PM,99990001,96.12727728292128
4/11/2016 10:00:00 AM,99990001,102.39307026953392
4/11/2016 10:00:00 PM,99990001,103.58936451702894
4/11/2016 11:00:00 AM,99990001,101.48877479565735
4/11/2016 11:00:00 PM,99990001,106.10630812543337
4/11/2016 12:00:00 AM,99990001,113.6681471748004
4/11/2016 12:00:00 PM,99990001,165.96915422772895
4/11/2016 1:00:00 AM,99990001,96.68897282814945
4/11/2016 1:00:00 PM,99990001,163.88904852045135
4/11/2016 2:00:00 AM,99990001,115.62603707342413
4/11/2016 2:00:00 PM,99990001,116.58860254591104
4/11/2016 3:00:00 AM,99990001,114.46781212872395
4/11/2016 3:00:00 PM,99990001,112.47734611889153
4/11/2016 4:00:00 AM,99990001,121.45392137282211
4/11/2016 4:00:00 PM,99990001,117.71503139394507
4/11/2016 5:00:00 AM,99990001,102.27206877975341
4/11/2016 5:00:00 PM,99990001,142.14556513953258
4/11/2016 6:00:00 AM,99990001,283.74401706888
4/11/2016 6:00:00 PM,99990001,139.05853402624734
4/11/2016 7:00:00 AM,99990001,215.17999249680332
4/11/2016 7:00:00 PM,99990001,157.95411829863062
4/11/2016 8:00:00 AM,99990001,187.42568523766846
4/11/2016 8:00:00 PM,99990001,111.51308292943597
4/11/2016 9:00:00 AM,99990001,111.54566832606335
4/11/2016 9:00:00 PM,99990001,162.37636087973058
4/2/2016 10:00:00 AM,99990001,106.82729118576927
4/2/2016 10:00:00 PM,99990001,107.08516443459614
4/2/2016 11:00:00 AM,99990001,99.373501361529
4/2/2016 11:00:00 PM,99990001,106.19492145422072
4/2/2016 12:00:00 AM,99990001,93.4340743814787
4/2/2016 12:00:00 PM,99990001,163.9679457119147
4/2/2016 1:00:00 AM,99990001,95.10536181780914
4/2/2016 1:00:00 PM,99990001,229.51887194300315
4/2/2016 2:00:00 AM,99990001,122.36001638619136
4/2/2016 2:00:00 PM,99990001,107.34104922512579
4/2/2016 3:00:00 AM,99990001,116.86848447972055
4/2/2016 3:00:00 PM,99990001,103.73245604654244
4/2/2016 4:00:00 AM,99990001,103.76936331369235
4/2/2016 4:00:00 PM,99990001,120.7722465443322
4/2/2016 5:00:00 AM,99990001,102.74182468722553
4/2/2016 5:00:00 PM,99990001,182.45581956570726
4/2/2016 6:00:00 AM,99990001,209.0699093454165
4/2/2016 6:00:00 PM,99990001,176.56658591674096
4/2/2016 7:00:00 AM,99990001,259.7724987526958
4/2/2016 7:00:00 PM,99990001,206.70153819080963
4/2/2016 8:00:00 AM,99990001,232.04335041489486
4/2/2016 8:00:00 PM,99990001,107.35199117460915
4/2/2016 9:00:00 AM,99990001,110.8091084107217
4/2/2016 9:00:00 PM,99990001,87.08938337780147
4/3/2016 10:00:00 AM,99990001,123.15798445419341
4/3/2016 10:00:00 PM,99990001,161.0928685991439
4/3/2016 11:00:00 AM,99990001,106.38379808174913
4/3/2016 11:00:00 PM,99990001,108.07029766770084
4/3/2016 12:00:00 AM,99990001,122.07720869273265
4/3/2016 12:00:00 PM,99990001,143.0697817411354
4/3/2016 1:00:00 AM,99990001,95.23487011027211
4/3/2016 1:00:00 PM,99990001,149.2699381676514
4/3/2016 2:00:00 AM,99990001,110.88595263444532
4/3/2016 2:00:00 PM,99990001,108.99242440891909
4/3/2016 3:00:00 AM,99990001,116.54226468017977
4/3/2016 3:00:00 PM,99990001,128.08710380419825
4/3/2016 4:00:00 AM,99990001,121.26423046846423
4/3/2016 4:00:00 PM,99990001,112.23534723902864
4/3/2016 5:00:00 AM,99990001,119.67516318613504
4/3/2016 5:00:00 PM,99990001,107.45951201496393
4/3/2016 6:00:00 AM,99990001,164.6608229554381
4/3/2016 6:00:00 PM,99990001,190.35735046016603
4/3/2016 7:00:00 AM,99990001,200.71405713338157
4/3/2016 7:00:00 PM,99990001,162.69288481545368
4/3/2016 8:00:00 AM,99990001,239.97524250426284
4/3/2016 8:00:00 PM,99990001,106.26312216440772
4/3/2016 9:00:00 AM,99990001,98.63085561332507
4/3/2016 9:00:00 PM,99990001,91.41922804711135
4/4/2016 10:00:00 AM,99990001,148.2741899435466
4/4/2016 10:00:00 PM,99990001,105.01712884497965
4/4/2016 11:00:00 AM,99990001,103.36294796470115
4/4/2016 11:00:00 PM,99990001,108.47532487100209
4/4/2016 12:00:00 AM,99990001,145.80873429197644
4/4/2016 12:00:00 PM,99990001,165.3091990434395
4/4/2016 1:00:00 AM,99990001,142.45985065685974
4/4/2016 1:00:00 PM,99990001,156.1746504217366
4/4/2016 2:00:00 AM,99990001,127.5750586967661
4/4/2016 2:00:00 PM,99990001,116.10446722894493
4/4/2016 3:00:00 AM,99990001,104.76139027576463
4/4/2016 3:00:00 PM,99990001,98.43915478710277
4/4/2016 4:00:00 AM,99990001,107.46083795852435
4/4/2016 4:00:00 PM,99990001,96.66520900470464
4/4/2016 5:00:00 AM,99990001,102.5433635442663
4/4/2016 5:00:00 PM,99990001,103.87769439149804
4/4/2016 6:00:00 AM,99990001,207.71333115223376
4/4/2016 6:00:00 PM,99990001,200.51382582651814
4/4/2016 7:00:00 AM,99990001,152.85527159002052
4/4/2016 7:00:00 PM,99990001,171.68756143055367
4/4/2016 8:00:00 AM,99990001,349.0442890498772
4/4/2016 8:00:00 PM,99990001,101.82783790875509
4/4/2016 9:00:00 AM,99990001,132.97743634788912
4/4/2016 9:00:00 PM,99990001,97.39258256799006
4/5/2016 10:00:00 AM,99990001,184.92457476015244
4/5/2016 10:00:00 PM,99990001,120.50873644761573
4/5/2016 11:00:00 AM,99990001,122.16717249003035
4/5/2016 11:00:00 PM,99990001,124.65295321157026
4/5/2016 12:00:00 AM,99990001,123.60657117776408
4/5/2016 12:00:00 PM,99990001,171.57537455368748
4/5/2016 1:00:00 AM,99990001,117.29377818551532
4/5/2016 1:00:00 PM,99990001,166.11783006751972
4/5/2016 2:00:00 AM,99990001,115.5602415965862
4/5/2016 2:00:00 PM,99990001,110.64324795412449
4/5/2016 3:00:00 AM,99990001,138.85163433939317
4/5/2016 3:00:00 PM,99990001,110.86052628020396
4/5/2016 4:00:00 AM,99990001,94.82446977359366
4/5/2016 4:00:00 PM,99990001,116.86523196965271
4/5/2016 5:00:00 AM,99990001,91.588589795522
4/5/2016 5:00:00 PM,99990001,101.5810227955984
4/5/2016 6:00:00 AM,99990001,219.613968999497
4/5/2016 6:00:00 PM,99990001,178.41304484088292
4/5/2016 7:00:00 AM,99990001,181.25772835810494
4/5/2016 7:00:00 PM,99990001,167.75410493330673
4/5/2016 8:00:00 AM,99990001,196.1700345729849
4/5/2016 8:00:00 PM,99990001,115.5632477097814
4/5/2016 9:00:00 AM,99990001,112.39933155332122
4/5/2016 9:00:00 PM,99990001,92.67032559067913
4/6/2016 10:00:00 AM,99990001,121.46780128051724
4/6/2016 10:00:00 PM,99990001,110.87295776407073
4/6/2016 11:00:00 AM,99990001,111.50312502582338
4/6/2016 11:00:00 PM,99990001,170.87586879555477
4/6/2016 12:00:00 AM,99990001,119.15288798311278
4/6/2016 12:00:00 PM,99990001,153.5788323004802
4/6/2016 1:00:00 AM,99990001,105.73703106006073
4/6/2016 1:00:00 PM,99990001,151.42408988980276
4/6/2016 2:00:00 AM,99990001,111.2859366667175
4/6/2016 2:00:00 PM,99990001,97.88132171690889
4/6/2016 3:00:00 AM,99990001,114.46913340873913
4/6/2016 3:00:00 PM,99990001,122.94567744399393
4/6/2016 4:00:00 AM,99990001,121.31503423375403
4/6/2016 4:00:00 PM,99990001,105.89250178250316
4/6/2016 5:00:00 AM,99990001,139.85323074599438
4/6/2016 5:00:00 PM,99990001,124.8272450973669
4/6/2016 6:00:00 AM,99990001,227.52557546687882
4/6/2016 6:00:00 PM,99990001,174.3898125579203
4/6/2016 7:00:00 AM,99990001,176.14882383880354
4/6/2016 7:00:00 PM,99990001,209.3587987033878
4/6/2016 8:00:00 AM,99990001,273.91381485504274
4/6/2016 8:00:00 PM,99990001,102.78773290405012
4/6/2016 9:00:00 AM,99990001,115.10163545440277
4/6/2016 9:00:00 PM,99990001,101.00433662064543
4/7/2016 10:00:00 AM,99990001,101.98962263778614
4/7/2016 10:00:00 PM,99990001,112.27879151027872
4/7/2016 11:00:00 AM,99990001,115.11541216504648
4/7/2016 11:00:00 PM,99990001,111.45298233051349
4/7/2016 12:00:00 AM,99990001,153.73716179425938
4/7/2016 12:00:00 PM,99990001,171.87912459119906
4/7/2016 1:00:00 AM,99990001,104.82364715650995
4/7/2016 1:00:00 PM,99990001,127.89503968251924
4/7/2016 2:00:00 AM,99990001,100.82604503965267
4/7/2016 2:00:00 PM,99990001,105.28764373894066
4/7/2016 3:00:00 AM,99990001,96.9015243142981
4/7/2016 3:00:00 PM,99990001,91.71051751669236
4/7/2016 4:00:00 AM,99990001,109.43466335921775
4/7/2016 4:00:00 PM,99990001,113.4773224617126
4/7/2016 5:00:00 AM,99990001,145.40943251450318
4/7/2016 5:00:00 PM,99990001,125.1493358363474
4/7/2016 6:00:00 AM,99990001,165.72695142574568
4/7/2016 6:00:00 PM,99990001,228.34472896156322
4/7/2016 7:00:00 AM,99990001,304.4969319035449
4/7/2016 7:00:00 PM,99990001,175.82048277362452
4/7/2016 8:00:00 AM,99990001,174.46055944856528
4/7/2016 8:00:00 PM,99990001,85.31921755866433
4/7/2016 9:00:00 AM,99990001,103.89457234539526
4/7/2016 9:00:00 PM,99990001,178.90153583196332
4/8/2016 10:00:00 AM,99990001,112.40537075742881
4/8/2016 10:00:00 PM,99990001,122.01776506662141
4/8/2016 11:00:00 AM,99990001,109.04250606956013
4/8/2016 11:00:00 PM,99990001,140.4909719767809
4/8/2016 12:00:00 AM,99990001,101.73330879208919
4/8/2016 12:00:00 PM,99990001,280.04148452067574
4/8/2016 1:00:00 AM,99990001,115.9584025391352
4/8/2016 1:00:00 PM,99990001,229.79988811038987
4/8/2016 2:00:00 AM,99990001,114.98056864556304
4/8/2016 2:00:00 PM,99990001,99.86588237111407
4/8/2016 3:00:00 AM,99990001,111.60833056803882
4/8/2016 3:00:00 PM,99990001,113.64973768108871
4/8/2016 4:00:00 AM,99990001,113.58546377654224
4/8/2016 4:00:00 PM,99990001,105.37043592785437
4/8/2016 5:00:00 AM,99990001,128.57200472168174
4/8/2016 5:00:00 PM,99990001,96.2390966285688
4/8/2016 6:00:00 AM,99990001,261.2885880352486
4/8/2016 6:00:00 PM,99990001,190.1574949907136
4/8/2016 7:00:00 AM,99990001,161.41493253300547
4/8/2016 7:00:00 PM,99990001,195.68904268353677
4/8/2016 8:00:00 AM,99990001,185.38739031127636
4/8/2016 8:00:00 PM,99990001,90.9775283031149
4/8/2016 9:00:00 AM,99990001,102.67464358538898
4/8/2016 9:00:00 PM,99990001,107.84428736128588
4/9/2016 10:00:00 AM,99990001,114.53632811449707
4/9/2016 10:00:00 PM,99990001,117.13430319670294
4/9/2016 11:00:00 AM,99990001,110.78816858950026
4/9/2016 11:00:00 PM,99990001,95.4525635467807
4/9/2016 12:00:00 AM,99990001,158.48333472639084
4/9/2016 12:00:00 PM,99990001,162.35404355907474
4/9/2016 1:00:00 AM,99990001,119.00826229912785
4/9/2016 1:00:00 PM,99990001,190.10769557545507
4/9/2016 2:00:00 AM,99990001,124.81855078162823
4/9/2016 2:00:00 PM,99990001,115.81760997717157
4/9/2016 3:00:00 AM,99990001,110.46421907987155
4/9/2016 3:00:00 PM,99990001,119.25357305162437
4/9/2016 4:00:00 AM,99990001,126.13749119353591
4/9/2016 4:00:00 PM,99990001,103.67244097123833
4/9/2016 5:00:00 AM,99990001,139.2990830509313
4/9/2016 5:00:00 PM,99990001,109.73243091988164
4/9/2016 6:00:00 AM,99990001,202.3958012522845
4/9/2016 6:00:00 PM,99990001,178.59530672013815
4/9/2016 7:00:00 AM,99990001,208.0144417289115
4/9/2016 7:00:00 PM,99990001,198.78782985338216
4/9/2016 8:00:00 AM,99990001,187.09771952812505
4/9/2016 8:00:00 PM,99990001,117.21388628581543
4/9/2016 9:00:00 AM,99990001,113.54624006508087
4/9/2016 9:00:00 PM,99990001,101.54474374917379
3/12/2016 10:00:00 AM,99990002,99.37565605876593
3/12/2016 10:00:00 PM,99990002,97.94190597228592
3/12/2016 11:00:00 AM,99990002,113.42253344660952
3/12/2016 11:00:00 PM,99990002,124.12700320840798
3/12/2016 12:00:00 AM,99990002,91.02241423153467
3/12/2016 12:00:00 PM,99990002,171.90941340261116
3/12/2016 1:00:00 AM,99990002,107.07095240507581
3/12/2016 1:00:00 PM,99990002,126.04421112300405
3/12/2016 2:00:00 AM,99990002,112.54491213111713
3/12/2016 2:00:00 PM,99990002,103.59829698660846
3/12/2016 3:00:00 AM,99990002,98.46935337566684
3/12/2016 3:00:00 PM,99990002,115.20734201129281
3/12/2016 4:00:00 AM,99990002,119.73179693225728
3/12/2016 4:00:00 PM,99990002,120.75466152054278
3/12/2016 5:00:00 AM,99990002,165.25346076464987
3/12/2016 5:00:00 PM,99990002,201.97448811421512
3/12/2016 6:00:00 AM,99990002,236.18194542569591
3/12/2016 6:00:00 PM,99990002,177.6307945596591
3/12/2016 7:00:00 AM,99990002,225.37702507851006
3/12/2016 7:00:00 PM,99990002,212.71035050757055
3/12/2016 8:00:00 AM,99990002,336.20586695031284
3/12/2016 8:00:00 PM,99990002,103.69870611251669
3/12/2016 9:00:00 AM,99990002,106.71824780516387
3/12/2016 9:00:00 PM,99990002,209.68921977042257
3/13/2016 10:00:00 AM,99990002,194.88954319214977
3/13/2016 10:00:00 PM,99990002,102.59300295700196
3/13/2016 11:00:00 AM,99990002,120.19798924116445
3/13/2016 11:00:00 PM,99990002,126.91779582733221
3/13/2016 12:00:00 AM,99990002,92.0148587483199
3/13/2016 12:00:00 PM,99990002,111.7769522139812
3/13/2016 1:00:00 AM,99990002,104.70600557377665
3/13/2016 1:00:00 PM,99990002,298.8077802963918
3/13/2016 2:00:00 AM,99990002,99.16972660465214
3/13/2016 2:00:00 PM,99990002,114.40572412847803
3/13/2016 3:00:00 AM,99990002,127.62864393755845
3/13/2016 3:00:00 PM,99990002,128.1740564675785
3/13/2016 4:00:00 AM,99990002,112.51706812699824
3/13/2016 4:00:00 PM,99990002,119.24663808675464
3/13/2016 5:00:00 AM,99990002,122.55630875781651
3/13/2016 5:00:00 PM,99990002,122.58733690420974
3/13/2016 6:00:00 AM,99990002,177.11795056342078
3/13/2016 6:00:00 PM,99990002,235.12907001000102
3/13/2016 7:00:00 AM,99990002,377.67917040709824
3/13/2016 7:00:00 PM,99990002,198.01858258374915
3/13/2016 8:00:00 AM,99990002,232.11667444145334
3/13/2016 8:00:00 PM,99990002,114.95498579994657
3/13/2016 9:00:00 AM,99990002,124.28621630418358
3/13/2016 9:00:00 PM,99990002,118.32985373872984
3/14/2016 10:00:00 AM,99990002,119.51310139218151
3/14/2016 10:00:00 PM,99990002,126.78394156630759
3/14/2016 11:00:00 AM,99990002,84.35214158403402
3/14/2016 11:00:00 PM,99990002,113.47406229196224
3/14/2016 12:00:00 AM,99990002,126.22471830161803
3/14/2016 12:00:00 PM,99990002,163.23506138854424
3/14/2016 1:00:00 AM,99990002,108.87816844029695
3/14/2016 1:00:00 PM,99990002,161.3063726974641
3/14/2016 2:00:00 AM,99990002,103.50542989962203
3/14/2016 2:00:00 PM,99990002,118.44923256056371
3/14/2016 3:00:00 AM,99990002,111.28269804004191
3/14/2016 3:00:00 PM,99990002,122.13647291454662
3/14/2016 4:00:00 AM,99990002,112.38846150996825
3/14/2016 4:00:00 PM,99990002,99.69429398775162
3/14/2016 5:00:00 AM,99990002,91.58967583104642
3/14/2016 5:00:00 PM,99990002,219.38850755648798
3/14/2016 6:00:00 AM,99990002,408.77879831001377
3/14/2016 6:00:00 PM,99990002,206.6120938431466
3/14/2016 7:00:00 AM,99990002,205.81772547278106
3/14/2016 7:00:00 PM,99990002,213.23401992132068
3/14/2016 8:00:00 AM,99990002,144.7143116527905
3/14/2016 8:00:00 PM,99990002,124.10768421688053
3/14/2016 9:00:00 AM,99990002,118.58450485224418
3/14/2016 9:00:00 PM,99990002,103.09796540198028
3/15/2016 10:00:00 AM,99990002,115.3692592086927
3/15/2016 10:00:00 PM,99990002,102.37011361870643
3/15/2016 11:00:00 AM,99990002,113.31344662747497
3/15/2016 11:00:00 PM,99990002,100.37344629264018
3/15/2016 12:00:00 AM,99990002,100.10097735321224
3/15/2016 12:00:00 PM,99990002,129.61074336163466
3/15/2016 1:00:00 AM,99990002,112.32807544432157
3/15/2016 1:00:00 PM,99990002,157.46966521228595
3/15/2016 2:00:00 AM,99990002,95.2037072838897
3/15/2016 2:00:00 PM,99990002,125.08060422512239
3/15/2016 3:00:00 AM,99990002,108.77978562249483
3/15/2016 3:00:00 PM,99990002,112.43087511987653
3/15/2016 4:00:00 AM,99990002,113.30732919000255
3/15/2016 4:00:00 PM,99990002,90.78585350402506
3/15/2016 5:00:00 AM,99990002,114.58652984991801
3/15/2016 5:00:00 PM,99990002,216.70677729456992
3/15/2016 6:00:00 AM,99990002,251.50863348176443
3/15/2016 6:00:00 PM,99990002,193.78827566850822
3/15/2016 7:00:00 AM,99990002,174.4835544884998
3/15/2016 7:00:00 PM,99990002,275.5885723946316
3/15/2016 8:00:00 AM,99990002,196.7877089702974
3/15/2016 8:00:00 PM,99990002,203.26395093024732
3/15/2016 9:00:00 AM,99990002,99.34220237065784
3/15/2016 9:00:00 PM,99990002,114.17375240374116
3/16/2016 10:00:00 AM,99990002,100.98122099294613
3/16/2016 10:00:00 PM,99990002,110.67979879736544
3/16/2016 11:00:00 AM,99990002,131.07627162535374
3/16/2016 11:00:00 PM,99990002,103.63505605034547
3/16/2016 12:00:00 AM,99990002,99.44753813348007
3/16/2016 12:00:00 PM,99990002,237.83808567805377
3/16/2016 1:00:00 AM,99990002,99.40470383119262
3/16/2016 1:00:00 PM,99990002,118.18122883985393
3/16/2016 2:00:00 AM,99990002,113.91878687661242
3/16/2016 2:00:00 PM,99990002,211.0194832742281
3/16/2016 3:00:00 AM,99990002,86.86970830642593
3/16/2016 3:00:00 PM,99990002,126.96065426323426
3/16/2016 4:00:00 AM,99990002,100.0087358230654
3/16/2016 4:00:00 PM,99990002,121.88517062507454
3/16/2016 5:00:00 AM,99990002,179.68964893963957
3/16/2016 5:00:00 PM,99990002,108.72298576043053
3/16/2016 6:00:00 AM,99990002,216.12980230581047
3/16/2016 6:00:00 PM,99990002,229.965793909536
3/16/2016 7:00:00 AM,99990002,187.32378639357648
3/16/2016 7:00:00 PM,99990002,359.16195091365347
3/16/2016 8:00:00 AM,99990002,224.94747908526818
3/16/2016 8:00:00 PM,99990002,107.03173541903647
3/16/2016 9:00:00 AM,99990002,105.07850337249411
3/16/2016 9:00:00 PM,99990002,108.35776170215024
3/17/2016 10:00:00 AM,99990002,114.08133335257973
3/17/2016 10:00:00 PM,99990002,116.96548150214457
3/17/2016 11:00:00 AM,99990002,106.09835987805812
3/17/2016 11:00:00 PM,99990002,172.70971726849262
3/17/2016 12:00:00 AM,99990002,120.73032363585858
3/17/2016 12:00:00 PM,99990002,125.35723550570843
3/17/2016 1:00:00 AM,99990002,115.63277902684186
3/17/2016 1:00:00 PM,99990002,137.73873371971717
3/17/2016 2:00:00 AM,99990002,126.00334032461996
3/17/2016 2:00:00 PM,99990002,115.5387569055589
3/17/2016 3:00:00 AM,99990002,201.25843099438615
3/17/2016 3:00:00 PM,99990002,164.9832759672493
3/17/2016 4:00:00 AM,99990002,105.04035662560956
3/17/2016 4:00:00 PM,99990002,109.61198892388202
3/17/2016 5:00:00 AM,99990002,107.2598265721667
3/17/2016 5:00:00 PM,99990002,107.81653685645605
3/17/2016 6:00:00 AM,99990002,152.67082947053626
3/17/2016 6:00:00 PM,99990002,187.60326957858913
3/17/2016 7:00:00 AM,99990002,181.5467124349799
3/17/2016 7:00:00 PM,99990002,179.03529354213606
3/17/2016 8:00:00 AM,99990002,197.2411909404151
3/17/2016 8:00:00 PM,99990002,106.43971192921566
3/17/2016 9:00:00 AM,99990002,100.74615751705531
3/17/2016 9:00:00 PM,99990002,110.4768569708425
3/18/2016 10:00:00 AM,99990002,104.18397547332884
3/18/2016 10:00:00 PM,99990002,85.04504568920842
3/18/2016 11:00:00 AM,99990002,122.3912442823483
3/18/2016 11:00:00 PM,99990002,100.90312323556734
3/18/2016 12:00:00 AM,99990002,101.0715905541027
3/18/2016 12:00:00 PM,99990002,277.4312373474017
3/18/2016 1:00:00 AM,99990002,95.60496509778733
3/18/2016 1:00:00 PM,99990002,152.76259470489788
3/18/2016 2:00:00 AM,99990002,117.9483738689382
3/18/2016 2:00:00 PM,99990002,109.92425797781549
3/18/2016 3:00:00 AM,99990002,94.02753201774502
3/18/2016 3:00:00 PM,99990002,113.7727875271016
3/18/2016 4:00:00 AM,99990002,104.86943707387113
3/18/2016 4:00:00 PM,99990002,116.37264144897419
3/18/2016 5:00:00 AM,99990002,101.26941519808686
3/18/2016 5:00:00 PM,99990002,115.35035893368892
3/18/2016 6:00:00 AM,99990002,208.02018599129082
